epoch,train_loss,test_loss,top1,
epoch,train_loss,test_loss,top1,
epoch,train_loss,test_loss,top1,
0,49.696617126464844,4.407562672042847,12.789999961853027
1,39.46507263183594,4.750855917358399,15.819999694824219
2,39.29985427856445,3.938246050262451,24.579999923706055
3,41.74467468261719,3.418930680847168,28.979999542236328
4,40.52753448486328,3.3634768142700193,34.150001525878906
5,36.42986297607422,3.014914139175415,39.09000015258789
6,32.45744705200195,3.112919181060791,39.29999923706055
7,33.46094512939453,3.2202577728271486,41.20000076293945
8,35.80896759033203,3.1173614761352537,42.7599983215332
9,34.581233978271484,2.813609306335449,47.04999923706055
